date,rrday,tday,snow,tmin,tmax,station_name,station_id,lat,lon,query_place
2023-09-02,3.2,14.5,-1.0,11.9,19.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-03,0.1,13.8,-1.0,9.2,19.5,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-04,2.2,14.8,-1.0,10.9,17.6,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-05,10.8,13.0,-1.0,10.0,16.8,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-06,-1.0,10.1,-1.0,6.6,14.8,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-07,-1.0,11.0,-1.0,2.2,16.7,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-08,-1.0,12.4,-1.0,7.6,18.5,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-09,-1.0,14.4,-1.0,7.9,19.8,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-10,-1.0,14.8,-1.0,10.8,18.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-11,-1.0,16.7,-1.0,14.0,19.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-12,2.2,18.1,-1.0,15.3,21.7,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-13,13.5,15.1,-1.0,12.8,18.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-14,2.3,10.6,-1.0,8.4,14.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-15,4.3,7.1,-1.0,2.0,13.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-16,13.1,9.9,-1.0,0.4,13.4,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-17,6.5,11.5,-1.0,9.3,14.5,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-18,-1.0,8.4,-1.0,4.6,13.0,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-19,9.9,10.5,-1.0,1.5,13.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-20,3.3,13.1,-1.0,11.1,16.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-21,2.6,13.7,-1.0,10.1,16.6,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-22,-1.0,17.3,-1.0,14.5,20.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-23,9.6,16.2,-1.0,14.2,19.4,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-24,6.6,12.9,-1.0,11.8,15.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-25,-1.0,12.1,-1.0,8.1,15.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-26,-1.0,13.5,-1.0,12.3,14.4,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-27,6.7,12.9,-1.0,10.3,14.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-28,-1.0,12.3,-1.0,8.6,16.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-29,0.1,11.9,-1.0,5.9,15.0,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-09-30,8.7,13.6,-1.0,12.5,15.5,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-01,8.6,10.1,-1.0,7.6,13.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-02,21.1,7.9,-1.0,6.7,10.7,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-03,1.0,8.7,-1.0,7.3,10.7,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-04,2.5,8.3,-1.0,7.2,9.8,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-05,1.5,4.9,-1.0,-0.7,9.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-06,-1.0,2.3,-1.0,-3.5,7.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-07,9.6,2.2,-1.0,0.4,4.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-08,0.2,3.4,-1.0,0.6,7.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-09,-1.0,0.5,-1.0,-0.3,2.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-10,2.8,0.5,-1.0,-1.6,3.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-11,11.5,6.9,-1.0,0.4,11.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-12,1.7,5.5,-1.0,1.9,12.4,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-13,4.7,2.1,-1.0,-1.3,4.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-14,12.9,6.0,-1.0,-1.7,9.0,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-15,2.1,4.7,-1.0,3.1,7.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-16,1.6,3.4,-1.0,2.3,4.8,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-17,0.2,2.1,-1.0,1.5,3.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-18,-1.0,0.3,-1.0,-0.5,1.8,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-19,-1.0,-0.1,-1.0,-1.3,1.4,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-20,-1.0,-3.6,-1.0,-6.1,1.7,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-21,-1.0,-4.6,-1.0,-8.9,2.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-22,-1.0,-3.9,-1.0,-8.5,-0.8,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-23,-1.0,-3.3,-1.0,-4.5,-1.4,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-24,-1.0,-5.8,-1.0,-10.5,0.4,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-25,-1.0,-3.6,-1.0,-6.5,0.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-26,-1.0,-3.7,-1.0,-8.4,-1.8,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-27,-1.0,-2.9,-1.0,-5.2,-1.5,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-28,-1.0,-3.8,-1.0,-6.0,-2.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-29,0.3,-4.3,-1.0,-6.0,-3.6,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-30,-1.0,-4.8,2.0,-9.8,-2.0,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-10-31,-1.0,-5.4,-1.0,-10.9,-3.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-01,11.2,-3.7,-1.0,-5.3,-2.8,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-02,0.3,-2.6,9.0,-3.5,-1.8,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-03,1.7,-4.1,9.0,-5.6,-1.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-04,2.9,0.0,9.0,-3.7,1.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-05,1.3,1.5,6.0,0.3,2.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-06,2.6,1.8,4.0,0.6,2.6,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-07,-1.0,1.2,2.0,0.1,2.7,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-08,2.4,-0.2,-1.0,-0.7,0.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-09,1.2,-1.2,4.0,-1.5,-0.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-10,5.7,-1.4,3.0,-2.8,-0.5,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-11,1.7,-1.9,6.0,-2.6,0.0,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-12,-1.0,-2.4,8.0,-4.3,-1.0,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-13,0.8,-1.7,7.0,-2.7,-0.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-14,0.1,-3.1,7.0,-3.6,-0.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-15,-1.0,-4.4,8.0,-6.8,-2.7,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-16,-1.0,-9.3,7.0,-15.7,-4.6,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-17,0.1,-7.6,7.0,-18.3,-5.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-18,-1.0,-3.7,7.0,-5.3,-2.8,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-19,0.4,-4.5,7.0,-5.2,-3.5,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-20,0.6,-4.5,7.0,-4.9,-3.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-21,-1.0,-6.7,8.0,-8.6,-4.4,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-22,1.8,-10.2,8.0,-12.4,-8.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-23,2.1,-4.9,13.0,-8.2,-3.0,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-24,0.3,-11.6,15.0,-13.9,-6.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-25,0.2,-15.9,15.0,-22.3,-9.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-26,0.1,-21.8,16.0,-25.4,-18.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-27,3.1,-17.4,16.0,-26.5,-9.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-28,5.8,-4.0,16.0,-9.2,-3.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-29,-1.0,-4.7,,-5.3,-3.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-11-30,0.8,-6.3,18.0,-8.1,-4.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-01,1.3,-8.8,20.0,-9.2,-7.8,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-02,1.2,-10.6,22.0,-11.8,-8.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-03,-1.0,-16.1,24.0,-21.3,-10.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-04,0.2,-17.2,23.0,-23.8,-13.6,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-05,1.0,-14.3,24.0,-21.3,-12.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-06,-1.0,-18.7,26.0,-22.6,-13.5,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-07,-1.0,-14.0,25.0,-24.1,-10.5,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-08,-1.0,-15.9,24.0,-19.9,-10.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-09,1.4,-14.5,24.0,-18.0,-13.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-10,0.9,-13.8,27.0,-14.7,-12.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-11,0.8,-13.2,29.0,-17.4,-12.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-12,0.8,-13.4,29.0,-16.7,-11.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-13,1.8,-10.0,28.0,-13.2,-8.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-14,0.8,-7.8,28.0,-8.6,-7.0,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-15,0.1,-10.9,30.0,-14.0,-8.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-16,5.5,-6.9,29.0,-11.2,-4.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-17,-1.0,-0.1,35.0,-4.2,1.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-18,0.3,-1.7,33.0,-4.2,0.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-19,3.7,0.2,33.0,-1.5,0.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-20,-1.0,-2.5,35.0,-3.5,0.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-21,-1.0,-5.8,34.0,-6.6,-3.6,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-22,3.0,-3.0,33.0,-5.9,-1.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-23,1.6,-1.2,35.0,-3.0,-0.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-24,2.0,-2.1,36.0,-6.8,0.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-25,1.2,-2.6,37.0,-4.6,-1.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-26,1.3,-6.1,39.0,-7.9,-4.4,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-27,0.3,-9.9,41.0,-10.8,-7.7,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-28,0.1,-8.8,39.0,-13.7,-7.8,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-29,-1.0,-11.6,39.0,-16.4,-8.0,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-30,-1.0,-16.1,38.0,-21.2,-12.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2023-12-31,-1.0,-11.7,38.0,-16.5,-7.8,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-01,-1.0,-25.8,38.0,-32.1,-12.5,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-02,-1.0,-24.4,38.0,-33.7,-19.7,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-03,-1.0,-31.2,38.0,-34.0,-19.6,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-04,-1.0,-35.2,38.0,-36.6,-33.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-05,-1.0,-34.9,38.0,-37.1,-32.8,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-06,-1.0,-31.8,38.0,-35.0,-27.8,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-07,1.0,-25.3,38.0,-34.7,-16.6,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-08,3.7,-8.4,39.0,-16.6,-3.8,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-09,2.2,-3.5,43.0,-16.1,1.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-10,3.2,-6.2,45.0,-10.9,1.0,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-11,-1.0,-13.2,47.0,-22.4,1.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-12,-1.0,-24.5,47.0,-26.4,-21.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-13,3.9,-17.6,46.0,-27.7,-9.4,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-14,5.0,-10.6,53.0,-11.6,-9.0,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-15,0.4,-13.9,62.0,-15.1,-11.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-16,0.5,-16.8,60.0,-17.4,-15.0,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-17,-1.0,-24.5,61.0,-31.4,-17.0,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-18,4.6,-17.7,59.0,-31.8,-11.5,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-19,2.5,-14.9,61.0,-17.5,-10.8,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-20,-1.0,-24.4,65.0,-29.3,-16.8,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-21,1.7,-14.3,62.0,-31.5,-8.4,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-22,4.6,-2.6,61.0,-8.6,-1.5,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-23,0.5,1.5,63.0,-2.9,2.4,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-24,-1.0,-0.7,56.0,-1.9,1.8,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-25,-1.0,-7.4,55.0,-12.5,-1.6,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-26,-1.0,-17.8,54.0,-21.4,-9.0,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-27,0.9,-8.0,53.0,-19.7,-4.6,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-28,0.3,-2.3,54.0,-4.8,-1.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-29,-1.0,1.7,54.0,-1.8,2.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-30,-1.0,-0.1,54.0,-1.1,2.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-01-31,0.7,-1.1,53.0,-5.2,0.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-01,1.4,0.3,53.0,-0.7,2.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-02,0.6,-7.0,52.0,-14.7,-0.5,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-03,5.3,-5.1,52.0,-16.2,-0.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-04,2.2,-7.2,57.0,-16.2,-3.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-05,0.4,-8.6,59.0,-11.6,-3.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-06,-1.0,-19.3,58.0,-26.7,-11.5,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-07,-1.0,-25.7,58.0,-31.0,-18.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-08,-1.0,-28.4,58.0,-32.0,-19.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-09,0.7,-25.2,58.0,-34.1,-15.5,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-10,0.7,-14.9,60.0,-23.5,-11.6,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-11,-1.0,-25.6,63.0,-29.1,-14.8,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-12,-1.0,-28.6,63.0,-33.9,-20.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-13,-1.0,-22.7,62.0,-31.9,-15.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-14,1.0,-14.7,60.0,-19.7,-11.0,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-15,0.2,-11.6,63.0,-14.1,-10.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-16,9.4,-5.6,63.0,-10.6,-3.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-17,7.0,-4.3,71.0,-5.2,0.0,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-18,-1.0,-8.7,76.0,-14.1,-4.4,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-19,-1.0,-7.5,75.0,-19.5,-5.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-20,-1.0,-3.6,74.0,-6.3,-2.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-21,0.4,-2.7,72.0,-3.3,-2.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-22,0.7,-1.3,72.0,-3.2,-0.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-23,1.0,0.8,72.0,-0.3,1.5,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-24,10.5,1.7,69.0,1.3,2.7,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-25,0.5,1.5,65.0,0.2,2.8,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-26,0.7,1.0,61.0,0.4,1.7,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-27,-1.0,-0.1,59.0,-0.9,0.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-28,0.2,-1.8,57.0,-3.3,-0.7,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-02-29,-1.0,0.3,58.0,-0.8,1.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-01,-1.0,0.5,57.0,-0.1,1.4,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-02,-1.0,-0.7,57.0,-2.1,0.6,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-03,-1.0,-0.1,56.0,-1.0,1.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-04,-1.0,-0.1,55.0,-2.2,2.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-05,-1.0,-6.0,56.0,-11.7,1.5,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-06,-1.0,-3.8,56.0,-10.7,-2.6,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-07,-1.0,-1.9,56.0,-4.5,1.8,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-08,-1.0,-3.3,56.0,-7.1,1.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-09,-1.0,-4.5,56.0,-10.5,-0.4,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-10,-1.0,0.1,56.0,-5.6,5.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-11,-1.0,-2.0,55.0,-5.2,1.0,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-12,-1.0,-6.5,54.0,-14.7,2.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-13,0.8,-4.3,54.0,-13.1,2.0,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-14,1.7,1.6,54.0,0.1,2.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-15,3.8,4.2,50.0,2.7,7.0,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-16,2.0,2.1,44.0,-1.1,4.4,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-17,-1.0,-5.3,42.0,-9.3,-1.0,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-18,-1.0,-9.4,41.0,-17.4,-0.5,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-19,-1.0,-7.3,41.0,-17.1,0.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-20,-1.0,-1.6,41.0,-10.2,1.7,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-21,0.5,-0.1,41.0,-0.9,0.8,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-22,5.2,0.4,39.0,0.0,1.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-23,4.6,-0.9,45.0,-3.1,1.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-24,0.8,-5.8,45.0,-7.2,-3.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-25,-1.0,-4.6,46.0,-7.5,-2.4,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-26,-1.0,-4.8,46.0,-6.6,-1.5,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-27,0.1,-3.9,47.0,-14.4,3.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-28,-1.0,3.9,46.0,-0.8,10.0,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-29,-1.0,2.9,42.0,-1.8,6.7,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-30,1.8,0.6,41.0,-0.4,2.6,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-03-31,-1.0,1.8,41.0,0.8,3.0,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-01,1.7,2.4,40.0,0.7,4.5,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-02,-1.0,-2.3,37.0,-3.0,2.5,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-03,-1.0,-4.4,36.0,-5.8,-2.1,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-04,-1.0,-7.1,36.0,-10.4,-1.7,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-05,0.6,-6.9,37.0,-16.0,-0.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-06,0.4,-3.4,37.0,-5.8,-1.5,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-07,17.7,-1.9,37.0,-6.7,0.6,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-08,5.6,5.7,38.0,0.5,10.4,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-09,-1.0,3.1,31.0,1.0,10.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-10,0.8,5.4,29.0,-2.9,11.7,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-11,0.5,5.6,17.0,4.0,9.8,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-12,-1.0,3.2,10.0,1.4,8.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-13,6.7,4.7,3.0,-3.8,10.7,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-14,0.1,4.0,-1.0,2.5,7.0,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-15,-1.0,3.4,-1.0,-0.1,6.6,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-16,1.4,1.4,-1.0,-1.0,4.2,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-17,0.3,-4.2,3.0,-5.8,-1.0,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-18,-1.0,-5.1,-1.0,-7.5,-1.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-19,8.1,-6.1,-1.0,-9.6,-2.5,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-20,2.6,-6.5,10.0,-8.0,-4.3,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-21,-1.0,-4.6,9.0,-9.4,0.4,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-22,17.4,-2.1,8.0,-7.2,0.9,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-23,0.8,2.8,7.0,0.6,6.0,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-24,-1.0,1.3,3.0,-0.4,2.7,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-25,3.3,1.8,-1.0,-3.8,6.5,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
2024-04-26,0.4,2.7,-1.0,0.4,4.7,Lieksa Lampela,101636,63.32108,30.04578,Lieksa
